Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Tset,Tamb
9.32035497592543,2.55225374295665,-3.73170928854512,36.796668771301,60.4966209063338,14.1273195616228,8.88630482730315,12.6179633804188,4.05834073229749,80,3865.50411886903,5.66837083740413,4,10
9.32038285923881,2.55224663535725,-3.7317834607606,36.7967780783715,60.4969558691217,14.1273985577909,8.88635524847695,12.6180882880637,4.05836559529678,80,3865.56647840905,5.66835445079207,4,10
9.32041070495609,2.55223949866508,-3.73185793953894,36.7968872379805,60.497290878116,14.1274770779555,8.88640535629412,12.6182131880159,4.05839007532472,80,3865.62880530312,5.66833800253097,4,10
9.32043851308558,2.55223233302736,-3.7319327233343,36.7969962501609,60.4976259321448,14.1275551234955,8.88645515165081,12.6183380796284,4.05841417369095,80,3865.69109943731,5.66832149293997,4,10
9.32046628363578,2.55222513859086,-3.73200781060609,36.7971051149462,60.4979610300351,14.1276326957869,8.88650463544042,12.6184629622569,4.05843789170189,80,3865.75336069734,5.6683049223373,4,10
9.32049401661535,2.55221791550179,-3.73208319981808,36.7972138323706,60.4982961706099,14.1277097962026,8.88655380855391,12.6185878352585,4.05846123066135,80,3865.81558896898,5.66828829103989,4,10
9.32052171203305,2.5522106639059,-3.73215888944037,36.7973224024691,60.4986313526919,14.1277864261131,8.88660267188038,12.6187126979943,4.05848419186998,80,3865.87778413753,5.66827159936372,4,10
9.32054936989784,2.55220338394843,-3.73223487794758,36.7974308252769,60.4989665751007,14.127862586886,8.88665122630698,12.618837549828,4.05850677662579,80,3865.93994608815,5.66825484762361,4,10
9.32057699021875,2.55219607577407,-3.7323111638197,36.7975391008302,60.4993018366553,14.1279382798859,8.88669947271961,12.6189623901267,4.05852898622362,80,3866.00207470548,5.66823803613325,4,10
9.32060457300492,2.55218873952699,-3.7323877455425,36.797647229165,60.4996371361733,14.128013506475,8.88674741200271,12.6190872182621,4.05855082195558,80,3866.06416987404,5.66822116520508,4,10
9.32063211826562,2.55218137535086,-3.73246462160722,36.7977552103184,60.4999724724707,14.1280882680118,8.88679504503955,12.6192120336099,4.05857228511002,80,3866.12623147806,5.66820423515047,4,10
9.32065962601016,2.55217398338878,-3.73254179051025,36.7978630443276,60.500307844363,14.1281625658525,8.88684237271269,12.6193368355498,4.05859337697314,80,3866.18825940132,5.66818724627958,4,10
9.32068709624794,2.55216656378341,-3.73261925075394,36.7979707312301,60.5006432506638,14.1282364013506,8.88688939590384,12.6194616234666,4.0586140988276,80,3866.25025352721,5.66817019890153,4,10
9.32071452898845,2.55215911667684,-3.73269700084535,36.7980782710634,60.5009786901858,14.1283097758562,8.88693611549394,12.6195863967492,4.05863445195308,80,3866.31221373898,5.6681530933242,4,10
9.32074192424119,2.55215164221067,-3.73277503929762,36.7981856638658,60.5013141617406,14.1283826907167,8.88698253236333,12.6197111547916,4.05865443762639,80,3866.37413991951,5.66813592985435,4,10
9.32076928201577,2.55214414052601,-3.73285336462868,36.7982929096755,60.5016496641389,14.1284551472766,8.8870286473919,12.619835896992,4.05867405712075,80,3866.43603195137,5.66811870879772,4,10
9.32079660232182,2.55213661176347,-3.73293197536179,36.7984000085311,60.5019851961893,14.1285271468774,8.88707446145878,12.6199606227537,4.05869331170641,80,3866.49788971687,5.66810143045889,4,10
9.32082388516901,2.55212905606318,-3.73301087002557,36.7985069604711,60.5023207566996,14.1285986908579,8.8871199754426,12.6200853314843,4.05871220265033,80,3866.55971309801,5.66808409514143,4,10
9.3208511305671,2.5521214735648,-3.73309004715338,36.7986137655345,60.502656344475,14.1286697805535,8.88716519022125,12.620210022596,4.05873073121683,80,3866.62150197665,5.66806670314777,4,10
9.32087833852584,2.55211386440757,-3.73316950528363,36.7987204237605,60.5029919583201,14.1287404172977,8.887210106672,12.6203346955049,4.05874889866658,80,3866.68325623428,5.66804925477948,4,10
9.32090550905503,2.5521062287302,-3.73324924295929,36.798826935188,60.5033275970368,14.1288106024194,8.88725472567126,12.6204593496313,4.05876670625696,80,3866.74497575241,5.66803175033698,4,10
9.32093264216456,2.55209856667102,-3.73332925872853,36.7989332998566,60.503663259426,14.1288803372457,8.88729904809452,12.6205839843998,4.05878415524217,80,3866.80666041221,5.66801419011974,4,10
9.32095973786433,2.55209087836791,-3.73340955114384,36.7990395178058,60.5039989442863,14.1289496231008,8.88734307481627,12.6207085992384,4.05880124687332,80,3866.8683100948,5.66799657442639,4,10
9.3209867961643,2.55208316395832,-3.73349011876212,36.7991455890754,60.5043346504136,14.1290184613056,8.88738680670991,12.6208331935784,4.05881798239847,80,3866.92992468116,5.66797890355448,4,10
9.32101381707446,2.5520754235793,-3.7335709601449,36.7992515137053,60.5046703766027,14.1290868531782,8.88743024464765,12.6209577668548,4.05883436306226,80,3866.99150405209,5.66796117780071,4,10
9.32104080060489,2.55206765736745,-3.7336520738582,36.7993572917357,60.505006121646,14.1291548000335,8.88747338950014,12.6210823185058,4.05885039010604,80,3867.05304808857,5.66794339746089,4,10
9.32106774676569,2.55205986545898,-3.73373345847199,36.7994629232069,60.5053418843331,14.1292223031838,8.88751624213688,12.6212068479721,4.0588660647681,80,3867.11455667125,5.66792556282986,4,10
9.32109465556704,2.55205204798973,-3.7338151125611,36.7995684081592,60.5056776634526,14.1292893639382,8.88755880342535,12.621331354698,4.05888138828334,80,3867.17602968098,5.66790767420165,4,10
9.32112152701917,2.55204420509509,-3.73389703470406,36.7996737466338,60.5060134577901,14.1293559836028,8.88760107423155,12.6214558381294,4.0588963618834,80,3867.23746699853,5.66788973186939,4,10
9.32114836113239,2.55203633691011,-3.73397922348357,36.7997789386716,60.5063492661296,14.1294221634812,8.88764305541969,12.6215802977151,4.05891098679706,80,3867.29886850459,5.6678717361254,4,10
9.32117515791708,2.5520284435694,-3.73406167748647,36.7998839843136,60.5066850872532,14.1294879048734,8.88768474785195,12.6217047329062,4.05892526424964,80,3867.36023408005,5.66785368726105,4,10
9.32120191738366,2.55202052520719,-3.7341443953041,36.7999888836017,60.5070209199391,14.1295532090768,8.88772615238861,12.621829143156,4.05893919546332,80,3867.4215636057,5.66783558556692,4,10
9.32122863954264,2.55201258195738,-3.73422737553153,36.8000936365775,60.5073567629677,14.1296180773859,8.88776726988777,12.6219535279201,4.0589527816569,80,3867.48285696249,5.66781743133282,4,10
