Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Tset,Tamb
9.14737407162432,2.67039738351006,-2.51532124428547,36.1148086320475,68.442614462785,14.0808793902559,11.8405254122592,14.3558433905201,3.99838297042561,100,4176.48920048693,5.89996880120185,4,10
9.14737407521936,2.67039795722588,-2.51531542795226,36.1148086440442,68.4426040082105,14.0808839385752,11.8405286751405,14.3558408402115,3.99838714455018,100,4176.48824213437,5.89997003968137,4,10
9.14737407938687,2.67039852987502,-2.51530962242538,36.1148086583176,68.4425935786952,14.0808884824292,11.8405319348799,14.3558382975659,3.9983913134418,100,4176.48728680034,5.89997127582664,4,10
9.14737408412585,2.67039910145862,-2.51530382769334,36.114808674864,68.4425831742082,14.0808930218201,11.8405351914788,14.3558357625733,3.9983954771044,100,4176.48633448083,5.89997250964018,4,10
9.14737408943533,2.67039967197781,-2.51529804374474,36.1148086936794,68.4425727947198,14.0808975567498,11.8405384449385,14.3558332352235,3.99839963554183,100,4176.48538517178,5.89997374112447,4,10
9.14737409531428,2.67040024143373,-2.5152922705679,36.1148087147598,68.442562440199,14.0809020872203,11.8405416952604,14.3558307155064,3.9984037887578,100,4176.48443886915,5.89997497028203,4,10
9.14737410176173,2.67040080982751,-2.51528650815152,36.1148087381013,68.4425521106155,14.0809066132339,11.8405449424459,14.3558282034119,3.99840793675628,100,4176.4834955689,5.89997619711534,4,10
9.14737410877667,2.67040137716028,-2.51528075648412,36.1148087636998,68.4425418059391,14.0809111347926,11.8405481864964,14.35582569893,3.99841207954125,100,4176.48255526704,5.89997742162693,4,10
9.14737411635813,2.67040194343319,-2.51527501555393,36.1148087915515,68.4425315261395,14.0809156518987,11.8405514274135,14.3558232020504,3.99841621711664,100,4176.48161795945,5.89997864381931,4,10
9.1473741245051,2.67040250864736,-2.5152692853498,36.1148088216525,68.4425212711861,14.0809201645541,11.8405546651984,14.3558207127633,3.9984203494862,100,4176.4806836422,5.89997986369496,4,10
9.1473741332166,2.67040307280391,-2.5152635658601,36.1148088539987,68.442511041049,14.0809246727609,11.8405578998525,14.3558182310585,3.99842447665378,100,4176.47975231126,5.89998108125635,4,10
9.14737414249163,2.67040363590399,-2.51525785707355,36.1148088885863,68.4425008356974,14.0809291765212,11.8405611313771,14.355815756926,3.99842859862332,100,4176.47882396258,5.89998229650601,4,10
9.14737415232922,2.67040419794872,-2.51525215897851,36.1148089254112,68.4424906551018,14.0809336758369,11.8405643597738,14.3558132903556,3.99843271539862,100,4176.47789859218,5.89998350944644,4,10
9.14737416272837,2.67040475893923,-2.51524647156361,36.1148089644698,68.4424804992312,14.0809381707105,11.8405675850439,14.3558108313374,3.99843682698361,100,4176.47697619601,5.89998472008009,4,10
9.1473741736881,2.67040531887665,-2.51524079481754,36.114809005758,68.4424703680556,14.080942661144,11.8405708071888,14.3558083798615,3.9984409333822,100,4176.47605677006,5.89998592840948,4,10
9.14737418520742,2.67040587776211,-2.51523512872865,36.1148090492719,68.4424602615452,14.0809471471396,11.8405740262101,14.3558059359175,3.99844503459832,100,4176.47514031035,5.89998713443712,4,10
9.14737419728536,2.67040643559674,-2.5152294732855,36.1148090950074,68.4424501796694,14.080951628699,11.840577242109,14.3558034994956,3.99844913063583,100,4176.47422681289,5.89998833816547,4,10
9.14737420992092,2.67040699238166,-2.51522382847696,36.114809142961,68.4424401223982,14.0809561058247,11.8405804548869,14.3558010705859,3.99845322149844,100,4176.47331627371,5.89998953959702,4,10
9.14737422311313,2.67040754811799,-2.51521819429149,36.1148091931284,68.4424300897014,14.0809605785187,11.8405836645453,14.3557986491784,3.99845730719011,100,4176.47240868872,5.89999073873425,4,10
9.147374236861,2.67040810280688,-2.51521257071761,36.1148092455059,68.4424200815491,14.080965046783,11.8405868710856,14.3557962352629,3.99846138771483,100,4176.47150405399,5.89999193557966,4,10
9.14737425116355,2.67040865644943,-2.515206957744,36.1148093000896,68.4424100979108,14.0809695106199,11.8405900745092,14.3557938288296,3.9984654630764,100,4176.47060236551,5.89999313013572,4,10
9.14737426601982,2.67040920904678,-2.51520135535924,36.1148093568755,68.442400138757,14.0809739700313,11.8405932748176,14.3557914298685,3.99846953327869,100,4176.46970361934,5.89999432240491,4,10
9.14737428142881,2.67040976060004,-2.51519576355196,36.11480941586,68.4423902040573,14.0809784250195,11.8405964720121,14.3557890383696,3.99847359832557,100,4176.46880781149,5.89999551238971,4,10
9.14737429738956,2.67041031111034,-2.51519018231085,36.114809477039,68.442380293782,14.0809828755866,11.8405996660941,14.3557866543229,3.99847765822091,100,4176.46791493795,5.89999670009259,4,10
9.14737431390108,2.67041086057881,-2.51518461162431,36.1148095404085,68.4423704079009,14.0809873217347,11.8406028570651,14.3557842777184,3.99848171296861,100,4176.46702499475,5.89999788551607,4,10
9.1473743309624,2.67041140900655,-2.51517905148131,36.1148096059648,68.4423605463838,14.0809917634659,11.8406060449265,14.3557819085464,3.99848576257256,100,4176.46613797792,5.89999906866257,4,10
9.14737434857256,2.67041195639471,-2.51517350187021,36.114809673704,68.4423507092008,14.0809962007822,11.8406092296796,14.3557795467967,3.99848980703644,100,4176.46525388349,5.90000024953459,4,10
9.14737436673057,2.67041250274439,-2.51516796277991,36.1148097436222,68.4423408963229,14.0810006336862,11.840612411326,14.3557771924595,3.99849384636445,100,4176.46437270756,5.90000142813459,4,10
9.14737438543546,2.67041304805672,-2.51516243419877,36.1148098157157,68.4423311077185,14.0810050621797,11.8406155898672,14.3557748455248,3.99849788056042,100,4176.46349444602,5.9000026044651,4,10
9.14737440468627,2.67041359233281,-2.5151569161157,36.1148098899804,68.4423213433587,14.0810094862649,11.8406187653046,14.3557725059829,3.99850190962803,100,4176.46261909506,5.90000377852848,4,10
9.14737442448201,2.67041413557379,-2.51515140851927,36.1148099664127,68.4423116032137,14.0810139059437,11.8406219376394,14.3557701738238,3.99850593357121,100,4176.46174665065,5.90000495032728,4,10
9.14737444482173,2.67041467778077,-2.51514591139824,36.1148100450085,68.4423018872537,14.0810183212185,11.8406251068732,14.3557678490376,3.99850995239387,100,4176.46087710888,5.90000611986394,4,10
9.14737446570447,2.67041521895486,-2.51514042474116,36.1148101257641,68.4422921954486,14.0810227320915,11.8406282730073,14.3557655316143,3.99851396609995,100,4176.46001046574,5.90000728714091,4,10
9.14737448712924,2.67041575909719,-2.5151349485368,36.1148102086756,68.4422825277686,14.0810271385644,11.8406314360433,14.3557632215441,3.99851797469313,100,4176.45914671734,5.90000845216067,4,10
9.14737450909509,2.67041629820887,-2.51512948277394,36.1148102937391,68.4422728841841,14.0810315406399,11.8406345959825,14.3557609188172,3.99852197817739,100,4176.45828585972,5.9000096149257,4,10
9.14737453160104,2.67041683629101,-2.51512402744112,36.114810380951,68.442263264665,14.0810359383199,11.8406377528265,14.3557586234236,3.99852597655666,100,4176.45742788889,5.90001077543844,4,10
9.14737455464615,2.67041737334474,-2.51511858252707,36.1148104703072,68.4422536691823,14.0810403316066,11.8406409065765,14.3557563353535,3.99852996983481,100,4176.456572801,5.90001193370135,4,10
9.14737457822943,2.67041790937116,-2.51511314802065,36.1148105618041,68.4422440977054,14.0810447205021,11.8406440572342,14.3557540545972,3.99853395801574,100,4176.45572059209,5.90001308971689,4,10
9.14737460234995,2.67041844437139,-2.51510772391043,36.1148106554377,68.4422345502052,14.0810491050084,11.8406472048007,14.3557517811446,3.99853794110311,100,4176.45487125822,5.90001424348754,4,10
9.14737462700672,2.67041897834654,-2.51510231018511,36.1148107512043,68.4422250266517,14.0810534851278,11.8406503492777,14.3557495149858,3.99854191910094,100,4176.45402479547,5.90001539501569,4,10
9.14737465219881,2.67041951129773,-2.51509690683361,36.1148108491001,68.4422155270153,14.0810578608624,11.8406534906667,14.3557472561113,3.99854589201317,100,4176.45318119988,5.90001654430389,4,10
9.14737467792522,2.67042004322606,-2.51509151384454,36.1148109491212,68.4422060512663,14.0810622322147,11.840656628969,14.3557450045112,3.99854985984359,100,4176.45234046757,5.90001769135451,4,10
