Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Cpr,Tamb,Tset
6.10535655983595,3.1859950647025,2.3786015213829,22.1250129225571,22.0992889692926,1.19805538811971,0.26612482496347,-2.12365788355896,1.7772119887577,0,0,7.19909398180067,0,20,0
6.10859529694179,3.18317317196988,2.35329747584046,22.1425900123645,22.1161431000327,1.23997606615541,0.277414470408303,-2.08717265087699,1.75595329449004,0,0,7.19252413754428,0,20,0
6.1118088976889,3.18040942123711,2.32836041707498,22.1600224582222,22.1328664231578,1.28171943012035,0.288812930992663,-2.05094594666667,1.73940474815254,0,0,7.18608538972379,0,20,0
6.11499775709404,3.17771608286642,2.30392070486897,22.1773127048813,22.1494609943038,1.32328644023863,0.300320650424908,-2.01510777387631,1.72701643466439,0,0,7.17980562384869,0,20,0
6.11816224543083,3.1751034190511,2.28008795544594,22.1944630441056,22.1659287403453,1.36467808680891,0.311938137256448,-1.97976730502103,1.71831331840184,0,0,7.17370815477438,0,20,0
6.12130274122701,3.17258015361192,2.25695425574946,22.2114756297734,22.1822716311104,1.40589542010741,0.323665962627274,-1.94501611849302,1.71287494015502,0,0,7.16781279566891,0,20,0
6.12441962429449,3.17015354279132,2.23459825359657,22.2283526555071,22.1984916431102,1.44693954148408,0.335504745001572,-1.9109322909693,1.71033285286899,0,0,7.16213601977769,0,20,0
6.1275132318947,3.16782933855337,2.21308572713281,22.2450963172254,22.2145905314266,1.48781153506599,0.347455102821471,-1.87758098213124,1.71037839644907,0,0,7.15669087819585,0,20,0
6.13058407613444,3.16561271426962,2.19246920535159,22.261708577862,22.2305709610222,1.5285126630888,0.359517759792027,-1.84501410253011,1.71270890025789,0,0,7.15148910352424,0,20,0
6.1336321565172,3.16350712487324,2.17279613462006,22.2781923345915,22.2464329293138,1.56904404082712,0.371693351255317,-1.81327837482803,1.71709681422141,0,0,7.14653852141975,0,20,0
6.13665826833568,3.16151608818226,2.15409872818771,22.2945477291103,22.2621805749412,1.60940686724797,0.38398255834835,-1.78240537693239,1.72332814982474,0,0,7.14184709891032,0,20,0
6.13966232036436,3.15964315666192,2.13640974653964,22.3107791694913,22.2778134231741,1.64960235361389,0.396386077062573,-1.75242718819129,1.73121689109252,0,0,7.13742288061426,0,20,0
6.14264506618854,3.15789081413853,2.11976223893737,22.3268863037673,22.2933353956104,1.68963171977236,0.408904615588142,-1.7233761618748,1.74060164681691,0,0,7.1332714808393,0,20,0
6.14560642801119,3.15626009304527,2.10417972199491,22.3428733067053,22.3087460874006,1.72949619088143,0.421538875119552,-1.69527510640677,1.75134089947903,0,0,7.12939521420016,0,20,0
6.14854711969459,3.15475122714836,2.0896727456539,22.3587398923684,22.3240492134274,1.76919699396524,0.434289532667435,-1.66813387053435,1.76330896785709,0,0,7.12579458002225,0,20,0
6.15146707574794,3.15336397696403,2.07624467255926,22.3744900136033,22.339244432882,1.80873535493811,0.447157233311373,-1.64195513989182,1.77639406454608,0,0,7.12246900237821,0,20,0
6.15436697152182,3.15209772678928,2.06389456046946,22.3901234447449,22.3543352602348,1.84811249607856,0.460142586192035,-1.61673732715809,1.79049708837289,0,0,7.11941705083978,0,20,0
6.15724675243469,3.15095154132302,2.05261801897888,22.4056439239124,22.3693214114482,1.88732963421586,0.473246161496263,-1.59247543278684,1.80553025612801,0,0,7.11663656932867,0,20,0
6.16010705707812,3.14992422025007,2.04240770954692,22.4210512784819,22.3842062097019,1.92638797910092,0.486468488092044,-1.56916154805066,1.82141575406337,0,0,7.11412480030366,0,20,0
6.16294784050321,3.14901432726923,2.03325382962345,22.4363490418955,22.3989894210853,1.96529429855207,0.499810105557799,-1.5467853415314,1.83808461853641,0,0,7.1118784501151,0,20,0
6.16576970638081,3.14822022133973,2.02514437088405,22.4515370879838,22.4136741870536,2.00405667212749,0.513271557082419,-1.52533426532625,1.85547587123682,0,0,7.10989376018007,0,20,0
6.16857261828453,3.14754009847423,2.01806539856551,22.4666187559732,22.4282603180469,2.04266241017388,0.526853182260936,-1.50479384148309,1.87353518631886,0,0,7.10816660478433,0,20,0
6.17135714680115,3.14697201006538,2.01200142600749,22.4815939604482,22.4427507833533,2.08110302679614,0.540555224802461,-1.48514824374655,1.89221325276122,0,0,7.10669253132876,0,20,0
6.17412326307237,3.14651388955263,2.00693558097606,22.4964658568265,22.4571454327965,2.11938706387781,0.554377983752431,-1.4663803561736,1.91146536050167,0,0,7.10546681894206,0,20,0
6.17687150638943,3.14616357900741,2.00284984704729,22.5112343955738,22.4714470728055,2.15751813060626,0.568321709814768,-1.44847186329486,1.93125158743828,0,0,7.10448454030421,0,20,0
6.17960185464593,3.14591884545138,1.99972530486127,22.5259025584024,22.4856555883401,2.19549818296832,0.582386605183444,-1.4314035950465,1.95153619471574,0,0,7.10374059874595,0,20,0
6.18231481756643,3.14577739667648,1.99754228223242,22.5404703275185,22.4997736319668,2.2333286182029,0.596572823594613,-1.41515567704897,1.97228699634769,0,0,7.10322976420777,0,20,0
6.18501037909843,3.14573689488638,1.99628050009454,22.5549405206723,22.5138011201493,2.27101063892957,0.610880470469567,-1.39970767649993,1.99347477440926,0,0,7.10294670424143,0,20,0
6.18768902105605,3.1457949701367,1.99591919919129,22.5693131482914,22.5277405602102,2.30854537455428,0.625309603210894,-1.38503872872172,2.01507268591479,0,0,7.10288601454796,0,20,0
6.19035073283761,3.14594923203342,1.99643726506781,22.5835908734778,22.5415918969791,2.34593392181461,0.639860231716568,-1.37112766185692,2.03705624397475,0,0,7.10304224555051,0,20,0
6.19299596992527,3.14619727853723,1.99781333754845,22.597773731861,22.5553575007491,2.38317735822233,0.654532318977829,-1.35795310583188,2.05940313511638,0,0,7.10340992238749,0,20,0
6.19562472664286,3.14653670451357,2.00002589435843,22.6118642407557,22.5690373419817,2.42027674672318,0.669325781773978,-1.3454935753806,2.08209281251067,0,0,7.10398356432391,0,20,0
6.19823743364063,3.14696510912495,2.00305333239305,22.6258624583792,22.5826336617469,2.45723313721908,0.684240491450453,-1.33372755061907,2.10510629438522,0,0,7.10475770152904,0,20,0
6.2008340897068,3.14748010222838,2.00687403853567,22.6397707646662,22.5961464537384,2.49404756727256,0.699276274783585,-1.32263354708522,2.1284259936632,0,0,7.10572688959082,0,20,0
6.20341510208215,3.14807930994955,2.01146645144689,22.6535892381402,22.6095778372049,2.53072106233793,0.714432914900954,-1.31219017666331,2.15203556255068,0,0,7.10688572215772,0,20,0
6.20598047361122,3.14876038255669,2.0168091158331,22.6673201293166,22.6229278269494,2.56725463605818,0.729710152301607,-1.30237620093214,2.17591976014535,0,0,7.10822884880225,0,20,0
6.20853058947195,3.14952099307087,2.02288075701745,22.6809635350175,22.6361984274072,2.60364929037843,0.745107685884761,-1.29317060471584,2.20006433389869,0,0,7.10975097183881,0,20,0
6.21106545620114,3.15035883926275,2.02966027270548,22.6945215838651,22.6493896725951,2.63990601581469,0.760625173957692,-1.28455258682072,2.22445591021966,0,0,7.11144685083578,0,20,0
6.21358543818653,3.15127165321813,2.03712675476254,22.7079943891983,22.6625034587583,2.67602579156835,0.776262235312686,-1.27650158080485,2.24908190265728,0,0,7.11331132431885,0,20,0
6.21609054533019,3.15225720234766,2.04525957821608,22.7213839648488,22.6755398374261,2.7120095858009,0.792018450397109,-1.26899734290339,2.27393043892226,0,0,7.11533931203673,0,20,0
6.21858112243222,3.15331329059109,2.05403841375693,22.7346904390798,22.6885006029111,2.74785835575722,0.807893362459993,-1.26201996335982,2.29899029521664,0,0,7.1175258176688,0,20,0
6.22105718246468,3.15443776024854,2.06344324176024,22.7479157176361,22.7013858227185,2.78357304804655,0.823886478720112,-1.25554987930025,2.32425083524464,0,0,7.11986593295707,0,20,0
6.22351905177493,3.15562849342615,2.07345437167891,22.7610599422733,22.7141971951345,2.81915459876831,0.839997271525874,-1.24956789295879,2.34970195613334,0,0,7.12235484096252,0,20,0
6.22596674613657,3.1568834131942,2.0840524577834,22.7741249169679,22.7269348022432,2.85460393379333,0.856225179538399,-1.24405518625753,2.37533404262695,0,0,7.12498781866764,0,20,0
6.22840057451486,3.15820048452176,2.09521851213157,22.7871107956717,22.7396002518758,2.88992196888984,0.872569608896583,-1.23899333259317,2.40113792641688,0,0,7.12776023907197,0,20,0
6.23082055523977,3.15957771497669,2.10693391534357,22.8000192865464,22.7521936394195,2.92510960999954,0.889029934400071,-1.23436430644699,2.42710485084348,0,0,7.13066757275461,0,20,0
6.23322698090398,3.16101315523561,2.11918042509132,22.8128505545609,22.7647164875037,2.96016775335949,0.905605500666354,-1.23015049069124,2.45322643944235,0,0,7.13370538900565,0,20,0
6.23561987164748,3.16250490552904,2.13194018270838,22.82560621767,22.7771689009352,2.99511327801866,0.922295778769922,-1.22633468204202,2.47949503870012,0,0,7.1368693683513,0,20,0
6.23799950399302,3.1640511138576,2.14519577234302,22.838286448018,22.7895523187164,3.02993640049294,0.939100055984284,-1.22289999357309,2.50590372883852,0,0,7.14015530264779,0,20,0
6.24036590052077,3.16564996132838,2.15893020673695,22.8508927751988,22.8018668583529,3.06461843773974,0.956017437409571,-1.21983015075267,2.53244515591894,0,0,7.14355906175383,0,20,0
6.24271932382793,3.16729966676845,2.17312679852478,22.8634253819833,22.8141138863793,3.09916972664865,0.973047158566203,-1.21710936111521,2.55911139926729,0,0,7.14707659980701,0,20,0
6.24505979866991,3.16899849625185,2.18776920274809,22.8758857211863,22.8262935316212,3.13359428136192,0.990188430476337,-1.21472204418188,2.58589512679055,0,0,7.15070397892512,0,20,0
6.24738757403799,3.17074475984565,2.20284150272164,22.8882739848966,22.8384070898092,3.1678939952792,1.00744044067545,-1.2126530722453,2.61278968500284,0,0,7.15443736179272,0,20,0
6.24970267645733,3.17253681060295,2.21832818222401,22.9005915510428,22.8504546989782,3.20207005355968,1.02480235437883,-1.21088774154856,2.63978872476588,0,0,7.15827300934924,0,20,0
6.25200534204392,3.1743730439452,2.23421411753543,22.9128386189788,22.8624375878571,3.23612339895504,1.04227331554364,-1.2094117631566,2.66688627928494,0,0,7.16220727936284,0,20,0
6.25429559891249,3.17625189700545,2.25048457281412,22.925016495804,22.8743559027527,3.27005488816019,1.05985244786882,-1.20821125727048,2.6940765913057,0,0,7.16623662491647,0,20,0
6.25657367104623,3.17817184845695,2.2671251950174,22.9371253872739,22.8862108092557,3.30386534393261,1.07753885576233,-1.20727274714858,2.72135388035991,0,0,7.17035759399701,0,20,0
6.25883958799791,3.18013141778515,2.2841220130141,22.9491665337648,22.8980024611564,3.33755557265243,1.09533162539498,-1.20658315725177,2.74871256396682,0,0,7.17456682781942,0,20,0
6.26109356232234,3.18212916467021,2.30146143166536,22.9611401467175,22.9097319645731,3.37112637018765,1.1132298256577,-1.20612980627038,2.77614735139929,0,0,7.17886105940341,0,20,0
6.26333562487067,3.18416368826282,2.31913022679259,22.9730474036759,22.9213994800529,3.40457852406774,1.13123250912605,-1.2059004011349,2.80365313857192,0,0,7.18323711190817,0,20,0
